event_id,room_id,room,room_slug,mode,repetition,event_index,source_filename,input_file,prediction_file,prediction_row,selected_for_paper,selected_for_demo,source_clipped,pre_clap_snr_db,valid_input_samples,valid_input_duration_s,sample_rate,duration_s,recorded_audio,inferred_audio,prediction_checkpoint,checkpoint_sha256,selection_rule,input_sha256,prediction_array_sha256
room07_P2_r3_event08,7,Elevator,elevator,P2,3,8,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev08_P2_r3.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch240.npy,7,False,False,False,38.710829077894985,44100,1.0,44100,1.0,audio/phone_recordings/elevator/P2_r3.wav,audio/inferred_rirs/elevator/P2_r3.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,a4ba9fd97560599a2f5843d1af004ce4dd75ab142400da5b7ca21208dd07e5c2,18c30c4c4b68b1d362e74303a936c08758e6d3a232d066240ed19e0ddee29273
room07_P2_r4_event09,7,Elevator,elevator,P2,4,9,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev09_P2_r4.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch248.npy,0,False,True,False,40.67350395137976,44100,1.0,44100,1.0,audio/phone_recordings/elevator/P2_r4.wav,audio/inferred_rirs/elevator/P2_r4.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,347355db95fb1d97a0e85d5768abcd4f34d5eca91104fa975486fee6116efcd6,0cda6fbe1b72e8be4cf26fae823a9d59cc3c1f13581875e29ae69249e7d20bf6
room07_P2_r5_event10,7,Elevator,elevator,P2,5,10,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev10_P2_r5.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch248.npy,1,False,False,False,37.19629226345829,44100,1.0,44100,1.0,audio/phone_recordings/elevator/P2_r5.wav,audio/inferred_rirs/elevator/P2_r5.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,e5115b618fe0a4e31a6ee15e46536094ebcdaa06b1f694c45891e11b381b9c66,1218b07434760410eccf83df89ec8402b7e3b85f88c850a40a80030a0ad37521
room07_P3_r1_event11,7,Elevator,elevator,P3,1,11,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev11_P3_r1.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch248.npy,2,False,False,False,37.778030337015025,44100,1.0,44100,1.0,audio/phone_recordings/elevator/P3_r1.wav,audio/inferred_rirs/elevator/P3_r1.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,004ed8e199475ee83e50a4ebf0e1e432c51f55947f230c5afdc2181c039f6728,c3af80f11aeca06c02b21ee639dbdde97a79530ecd74c465db3dabdcec5bc737
room07_P3_r2_event12,7,Elevator,elevator,P3,2,12,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev12_P3_r2.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch248.npy,3,False,False,False,36.60193321075826,44100,1.0,44100,1.0,audio/phone_recordings/elevator/P3_r2.wav,audio/inferred_rirs/elevator/P3_r2.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,7667578744a27e085e6b64d5e3c4af77fd6469367de7ead835d80240ab6fb266,127982fd8bdcee89dedcc809ea6e0a941ebf75804bb09bc75b2901dd9d23c887
room07_P3_r3_event13,7,Elevator,elevator,P3,3,13,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev13_P3_r3.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch248.npy,4,False,False,False,40.37883203601875,44100,1.0,44100,1.0,audio/phone_recordings/elevator/P3_r3.wav,audio/inferred_rirs/elevator/P3_r3.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,e6f71e45b110f2021058039c2cf4f517701e74e1809da16ed2cbb6a0dffac396,7451835a77de564a90583d233f73154924882ca75e188d4dc4644c65f6ad221f
room07_P3_r4_event14,7,Elevator,elevator,P3,4,14,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev14_P3_r4.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch248.npy,5,False,False,False,41.304677590269065,44100,1.0,44100,1.0,audio/phone_recordings/elevator/P3_r4.wav,audio/inferred_rirs/elevator/P3_r4.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,0ceecba6fc2e9d497f9a3e084ab1169002cacebd44b6a079931482cd48139987,9cded19d783dbef2a7f890eb91cd82a85e43ff1d1e964de54f444817a592ec92
room07_P3_r5_event15,7,Elevator,elevator,P3,5,15,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev15_P3_r5.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch248.npy,6,False,True,False,41.825944528189936,44100,1.0,44100,1.0,audio/phone_recordings/elevator/P3_r5.wav,audio/inferred_rirs/elevator/P3_r5.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,4522a4ad08491434f647da0a5445c36ab8a9d1bfb6240e59b01620f296eee392,810d96fc91c8d666751c4eab6dd804a4f7eec59735465339c15e051d109c9170
room07_A1_r1_event16,7,Elevator,elevator,A1,1,16,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev16_A1_r1.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch248.npy,7,False,False,False,37.36455179865206,44100,1.0,44100,1.0,audio/phone_recordings/elevator/A1_r1.wav,audio/inferred_rirs/elevator/A1_r1.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,bd5a09a31d1baee9ca2f4c9fceb330b86a0e0dcd82ff3cb3e46e13f0531221f2,5df7b576a4a3b963fd642edd8a74298d28e290fb7479a684bb8fb07751c56264
room07_A1_r2_event17,7,Elevator,elevator,A1,2,17,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev17_A1_r2.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch256.npy,0,False,False,False,38.49904575899071,44100,1.0,44100,1.0,audio/phone_recordings/elevator/A1_r2.wav,audio/inferred_rirs/elevator/A1_r2.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,339b866ec4f4ce4502537f105682b1d5677686876b37e5a600d6a0006d648964,2f9791f64b45363c935d19a7e2a0505972c9ff52b994f9f6a8eaf9f4bd90dbb9
room07_A1_r3_event18,7,Elevator,elevator,A1,3,18,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev18_A1_r3.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch256.npy,1,False,False,False,37.72504720800143,44100,1.0,44100,1.0,audio/phone_recordings/elevator/A1_r3.wav,audio/inferred_rirs/elevator/A1_r3.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,2ba4403f96eb2c004c4a2f54c310604755bc58402b68ff2eb10c1d061939e37c,6fc215b3f5ba1d2893f04239e3e12683b77d182428097c75e482e65ea20f4e49
room07_A1_r4_event19,7,Elevator,elevator,A1,4,19,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev19_A1_r4.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch256.npy,2,False,True,False,40.01362056215127,44100,1.0,44100,1.0,audio/phone_recordings/elevator/A1_r4.wav,audio/inferred_rirs/elevator/A1_r4.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,762b5bcf6cd3ae409a32c3010be5259562f12f7d350e260d5eb4e45fdf5ebaa2,1d212e7ad58b55fb43bd7ab9724c25d1d917e75b9ad2a7cd42268cb753088ea8
room07_A1_r5_event20,7,Elevator,elevator,A1,5,20,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev20_A1_r5.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch256.npy,3,False,False,False,38.289088400726975,44100,1.0,44100,1.0,audio/phone_recordings/elevator/A1_r5.wav,audio/inferred_rirs/elevator/A1_r5.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,9ceba0f825295400ab1d7aba24bb2c116b2d029d28ddb581c74600918fab90a1,b3e5fc324602fe1d9036e63c69367f25cb675ed314590fa805ae945e9c1fd617
room07_A2_r1_event21,7,Elevator,elevator,A2,1,21,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev21_A2_r1.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch256.npy,4,False,False,False,39.32321224381267,44100,1.0,44100,1.0,audio/phone_recordings/elevator/A2_r1.wav,audio/inferred_rirs/elevator/A2_r1.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,e56c071a9b774c616389cac8e05cbd0ce86f8f21b37e8cebbe356fe5f5c966a4,823622abfff0c9ba771134ee106a96d9760f369bcaebd799de2a04f14bde9f7f
room07_A2_r2_event22,7,Elevator,elevator,A2,2,22,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev22_A2_r2.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch256.npy,5,False,False,False,42.15844507853185,44100,1.0,44100,1.0,audio/phone_recordings/elevator/A2_r2.wav,audio/inferred_rirs/elevator/A2_r2.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,aa53235f630507474df461d5028a0295685241c880cf26c507d3cb7c0db1345b,3e6915db078b25795153cc954ac1f6a3fce4a4829d51abe5b39df19fe25a368f
room07_A2_r3_event23,7,Elevator,elevator,A2,3,23,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev23_A2_r3.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch256.npy,6,False,True,False,44.6877444151,44100,1.0,44100,1.0,audio/phone_recordings/elevator/A2_r3.wav,audio/inferred_rirs/elevator/A2_r3.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,3d49253ac09304757eebe078196f4a23e355cef16aff324376f5e32c4f4c9b73,394a25fcb4d9fe77114e2c9b3c89065efbb426b232ee3df0498d814b9a69212c
room07_A2_r4_event24,7,Elevator,elevator,A2,4,24,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev24_A2_r4.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch256.npy,7,False,False,False,43.364953384667736,44100,1.0,44100,1.0,audio/phone_recordings/elevator/A2_r4.wav,audio/inferred_rirs/elevator/A2_r4.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,e947e09083cf51e6b2a0a830393f04b5fe17104883c4129c5cb3ffa57f6f1dd4,efea3fdc298d15f40d9cd0d5d026e31fb0b1fde3bd9daec1f0c7833f093b7e04
room07_A2_r5_event25,7,Elevator,elevator,A2,5,25,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev25_A2_r5.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch264.npy,0,False,False,False,41.60449681241731,44100,1.0,44100,1.0,audio/phone_recordings/elevator/A2_r5.wav,audio/inferred_rirs/elevator/A2_r5.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,a6cb5f37ed0e28210fbcda3a0004904a32ddf08d8db05ba3b47941b6772c7ace,bfe43019deb5baf58fd6f3fdd5d04217e5bbaa9adf94fdd3597ebcf0c04e803c
room07_A3_r1_event26,7,Elevator,elevator,A3,1,26,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev26_A3_r1.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch264.npy,1,False,False,False,35.98142993393903,44100,1.0,44100,1.0,audio/phone_recordings/elevator/A3_r1.wav,audio/inferred_rirs/elevator/A3_r1.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,bb08223fb12a2a877e6cb669127ec793ed5c38ccf63c6af6f8c8a2cd7e4730b5,58cf249e8447b712b7c113f013ca70018012b35c4c601b0030a163dc5f047f41
room07_A3_r2_event27,7,Elevator,elevator,A3,2,27,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev27_A3_r2.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch264.npy,2,False,True,False,40.555967041278656,44100,1.0,44100,1.0,audio/phone_recordings/elevator/A3_r2.wav,audio/inferred_rirs/elevator/A3_r2.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,5eb942eeb6afd0b081336b5d9d0c34d3496165495030f0c2fb5d3f115dbe6cf1,0940278793bed7cbbdde7e34e0ef2f68020fc35c6757cd1c0193a0d9ce40fd46
room07_A3_r3_event28,7,Elevator,elevator,A3,3,28,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev28_A3_r3.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch264.npy,3,False,False,False,37.84301071502544,44100,1.0,44100,1.0,audio/phone_recordings/elevator/A3_r3.wav,audio/inferred_rirs/elevator/A3_r3.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,4261d59fc47fbe2457f8b183ede45a55672ff41f5ae321fa2f07be0ec31d6714,5ca844e531c2ca4942970d14b677c5c25f790711768f1e1eb12a8f606f80b823
room07_A3_r4_event29,7,Elevator,elevator,A3,4,29,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev29_A3_r4.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch264.npy,4,False,False,False,35.24372390484948,44100,1.0,44100,1.0,audio/phone_recordings/elevator/A3_r4.wav,audio/inferred_rirs/elevator/A3_r4.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,b689b7223266d74eda99b0d01fd20f94df76de4bd971a0d261eb6d15b307769f,50db2057490903e09d3d8821ce07d09b1ec729d5db7cead8c7237aed3e011883
room07_A3_r5_event30,7,Elevator,elevator,A3,5,30,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev30_A3_r5.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch264.npy,5,False,False,False,33.89849232579593,44100,1.0,44100,1.0,audio/phone_recordings/elevator/A3_r5.wav,audio/inferred_rirs/elevator/A3_r5.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,16cf8f8e94405261a5bb14e262406685c57fe31c8858eb2993eb1619dd20033a,4b9bca25b8dd11cbafe2569f9cd11719c3f60e8499bb24881e2ab6bdd795cb49
room07_A1minus_r1_event31,7,Elevator,elevator,A1-,1,31,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev31_A1m_r1.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch264.npy,6,False,False,False,40.156429500780604,44100,1.0,44100,1.0,audio/phone_recordings/elevator/A1minus_r1.wav,audio/inferred_rirs/elevator/A1minus_r1.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,a9c8c3f5913af7d3368ecbe227604141daab31a3c4858da49565308c12e6ecd5,0b8c70bd62b762000a9c821aeeaf45b6b95c4f2cfa4117e2091eea357db9f9db
room07_A1minus_r2_event32,7,Elevator,elevator,A1-,2,32,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev32_A1m_r2.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch264.npy,7,False,False,False,38.54620684119676,44100,1.0,44100,1.0,audio/phone_recordings/elevator/A1minus_r2.wav,audio/inferred_rirs/elevator/A1minus_r2.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,7d1886dc977b5775828fbb57071838774423be8cb96adaa6df94e6ba64a56d45,d5c10cf278d99ccb76df3a3f1890102ba39bbdc99a1208c2f1710719c37307d9
room07_A1minus_r3_event33,7,Elevator,elevator,A1-,3,33,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev33_A1m_r3.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch272.npy,0,False,False,False,36.241380545744164,44100,1.0,44100,1.0,audio/phone_recordings/elevator/A1minus_r3.wav,audio/inferred_rirs/elevator/A1minus_r3.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,90da322233af2a28b66f3f6367ff2a0ef16ad1ef0d7ec77c5e571c1690f56bf8,f240def43d1a19c502a6eff96c81e7299fbbc06e4be11f9e5adf7b001f9a6251
room07_A1minus_r4_event34,7,Elevator,elevator,A1-,4,34,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev34_A1m_r4.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch272.npy,1,False,True,False,43.43333058033825,44100,1.0,44100,1.0,audio/phone_recordings/elevator/A1minus_r4.wav,audio/inferred_rirs/elevator/A1minus_r4.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,dd4d6a6285987b439b03dca3c88a191bcf85956fa45b73c2fd8b393fc93f1856,2e69ef60430603ec8573b46fe2fc871352858d0d8c3a3cca509978dc6a13e1eb
room07_A1minus_r5_event35,7,Elevator,elevator,A1-,5,35,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev35_A1m_r5.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch272.npy,2,False,False,False,38.87094728826968,44100,1.0,44100,1.0,audio/phone_recordings/elevator/A1minus_r5.wav,audio/inferred_rirs/elevator/A1minus_r5.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,f60cfd24fda89ef2c0d38cbec9e77bccc5d6303f94a50f148409ff5de3c2e0ec,f7082008283fcf8d8cc5f2b2ea7f1241bcd7e8f31f384ec02b7c86cedb0746e9
room07_A1plus_r1_event36,7,Elevator,elevator,A1+,1,36,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev36_A1p_r1.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch272.npy,3,False,False,False,40.45272633258075,44100,1.0,44100,1.0,audio/phone_recordings/elevator/A1plus_r1.wav,audio/inferred_rirs/elevator/A1plus_r1.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,5a4df711a369d45147265a8d49b26f0b45fb50f4504fd5b1f4e4a3fb13cc3ee0,8a32e47a158bdd714bb8d3fcc037728224dc0bf0da05da33423513cb6dcd4641
room07_A1plus_r2_event37,7,Elevator,elevator,A1+,2,37,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev37_A1p_r2.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch272.npy,4,False,False,False,39.834018172003006,44100,1.0,44100,1.0,audio/phone_recordings/elevator/A1plus_r2.wav,audio/inferred_rirs/elevator/A1plus_r2.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,896b3ac099784c124debe66e50a7d9342af355fd39f7940ffb1bec05c6b735c5,171e6acb7e4958c6eb2ca6b946751da3430b48c575fe8cb18561f6c56d6123ba
room07_A1plus_r3_event38,7,Elevator,elevator,A1+,3,38,Elevator.m4a,reports/phone_clap_demo/results/segments/m4a/room07_Elevator_m4a_ev38_A1p_r3.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch272.npy,5,False,False,False,41.55852808518058,44100,1.0,44100,1.0,audio/phone_recordings/elevator/A1plus_r3.wav,audio/inferred_rirs/elevator/A1plus_r3.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,72bf31e0b943518247157319da06387710b5147a44f664bc332b896802d7d30b,904e0c93efd5a4dbf89fa9450b2541dac0a8473a94d2e121cc18cb829f5b01b7
